cross,v_floor,u_floor,plugin_delta,u_delta,max_floor_delta,scenario,population_delta,population_cross,population_within_left,population_within_right
0.47677951388888884,0.4322916666666667,0.4715909090909091,0.044487847222222154,0.005188604797979779,-0.017065183080808122,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48567708333333337,0.43033854166666663,0.4694602272727273,0.05533854166666674,0.016216856060606133,-0.011955492424242431,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.490234375,0.4498697916666667,0.4907670454545455,0.04036458333333337,-0.0005326704545454142,-0.013080018939394034,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4611545138888889,0.41384548611111105,0.45146780303030304,0.04730902777777779,0.009686710858585912,-0.012330334595959613,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47591145833333326,0.42643229166666663,0.46519886363636365,0.04947916666666663,0.010712594696969668,-0.018406723484848564,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4911024305555556,0.44162326388888884,0.48177083333333337,0.04947916666666674,0.009331597222222265,-0.02215514520202022,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4954427083333333,0.4563802083333333,0.4978693181818182,0.0390625,-0.0024266098484848064,-0.006924715909090995,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47092013888888884,0.4338107638888889,0.4732481060606061,0.037109375,-0.002327967171717238,-0.030026830808080884,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4828559027777778,0.4307725694444444,0.46993371212121215,0.05208333333333337,0.01292219065656569,0.003215751262626243,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46657986111111116,0.4312065972222222,0.470407196969697,0.03537326388888895,-0.0038273358585857453,-0.007851957070707016,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4711371527777778,0.416015625,0.4538352272727273,0.05512152777777779,0.017301925505050497,-0.01939315025252525,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4774305555555556,0.4420572916666667,0.48224431818181823,0.03537326388888895,-0.004813762626262541,-0.010258838383838398,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4813368055555555,0.41731770833333337,0.4552556818181819,0.06401909722222221,0.026081123737373757,-0.01629577020202022,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5147569444444444,0.46462673611111105,0.5068655303030303,0.050130208333333315,0.007891414141414144,0.0024463383838383423,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49001736111111116,0.4283854166666667,0.4673295454545455,0.06163194444444453,0.022687815656565746,0.01085069444444453,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4654947916666667,0.4188368055555556,0.4569128787878788,0.04665798611111116,0.0085819128787879,-0.014145359848484806,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4626736111111111,0.4299045138888889,0.4689867424242425,0.032769097222222265,-0.006313131313131326,-0.02927714646464652,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5041232638888888,0.4631076388888889,0.5052083333333334,0.041015625,-0.0010850694444445308,-0.020971433080808177,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4832899305555556,0.43381076388888884,0.4732481060606061,0.049479166666666685,0.010041824494949503,0.007437657828282818,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.44401041666666663,0.3967013888888889,0.4327651515151515,0.04730902777777779,0.011245265151515138,0.0022490530303029277,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47048611111111116,0.42578125,0.4644886363636364,0.04470486111111116,0.005997474747474807,0.0012626262626262985,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46419270833333337,0.4190538194444444,0.4571496212121212,0.04513888888888895,0.007043087121212155,0.00017755681818182323,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4867621527777778,0.4435763888888889,0.4839015151515152,0.04318576388888895,0.002860637626262652,0.00238715277777779,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4839409722222222,0.4448784722222222,0.4853219696969697,0.0390625,-0.001380997474747514,-0.001380997474747514,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4733072916666667,0.439453125,0.4794034090909091,0.033854166666666685,-0.0060961174242423755,-0.009647253787878785,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48654513888888884,0.4290364583333333,0.4680397727272727,0.057508680555555525,0.018505366161616132,0.010692866161616132,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47287326388888884,0.4333767361111111,0.4727746212121212,0.039496527777777735,9.864267676762406e-05,-0.007713857323232376,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.478515625,0.42578125,0.46448863636363635,0.052734375,0.014026988636363702,0.006924715909090939,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4895833333333333,0.44314236111111105,0.48342803030303033,0.04644097222222221,0.006155303030302983,0.004734848484848453,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4796006944444444,0.4301215277777778,0.46922348484848486,0.049479166666666685,0.010377209595959558,-0.003827335858585912,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4774305555555555,0.4409722222222222,0.4810606060606061,0.036458333333333315,-0.0036300505050505527,-0.010258838383838453,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4889322916666667,0.4483506944444444,0.48910984848484856,0.040581597222222265,-0.00017755681818176772,-0.01248816287878779,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4748263888888889,0.4375,0.4772727272727273,0.037326388888888895,-0.0024463383838383423,-0.007654671717171768,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46614583333333337,0.4164496527777778,0.45430871212121215,0.04969618055555558,0.011837121212121271,0.0016571969696970168,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.505859375,0.44791666666666663,0.48863636363636365,0.05794270833333337,0.017223011363636354,-0.011186079545454586,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4880642361111111,0.43684895833333337,0.4765625,0.05121527777777779,0.01150173611111116,-0.016670612373737292,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4793836805555556,0.43359375,0.47301136363636365,0.04578993055555558,0.006372316919191934,-0.015407986111111105,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4867621527777778,0.44401041666666663,0.484375,0.042751736111111105,0.00238715277777779,-0.008976483585858563,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4778645833333333,0.4259982638888889,0.4647253787878788,0.051866319444444475,0.013139204545454586,0.004379734848484806,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4815538194444445,0.4505208333333333,0.49147727272727276,0.03103298611111116,-0.009923453282828232,-0.018446180555555525,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48307291666666663,0.44140625,0.48153409090909094,0.04166666666666663,0.0015388257575757458,-0.0013020833333333703,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4715711805555556,0.4032118055555556,0.43986742424242425,0.06835937500000006,0.031703756313131326,-0.01517124368686873,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46744791666666663,0.43402777777777773,0.4734848484848485,0.03342013888888884,-0.006036931818181823,-0.011718750000000111,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5193142361111112,0.4683159722222222,0.5108901515151516,0.05099826388888895,0.008424084595959558,0.0003748421717172379,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4984809027777778,0.45377604166666663,0.4950284090909091,0.04470486111111116,0.0034524936868687295,-0.005780460858585856,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5036892361111112,0.4333767361111111,0.47277462121212127,0.07031250000000006,0.030914614898989945,0.00605666035353547,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4529079861111111,0.4008246527777778,0.4372632575757576,0.052083333333333315,0.015644728535353536,0.012567077020201933,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45572916666666663,0.4273003472222222,0.46614583333333337,0.02842881944444442,-0.01041666666666663,-0.029119318181818232,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4691840277777778,0.408203125,0.44531250000000006,0.06098090277777779,0.02387152777777779,0.0037484217171717127,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48958333333333337,0.4431423611111111,0.48342803030303033,0.046440972222222265,0.006155303030303094,0.00047348484848486194,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.498046875,0.45182291666666663,0.4928977272727273,0.046223958333333315,0.005149147727272707,-0.018051609848484862,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45377604166666674,0.4112413194444444,0.448626893939394,0.04253472222222232,0.005149147727272818,-0.0002959280303029832,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5088975694444444,0.4457465277777778,0.48626893939393945,0.06315104166666663,0.022628630050505083,0.017420296717171713,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4650607638888889,0.4184027777777778,0.4564393939393939,0.046657986111111105,0.008621369949494972,-0.008897569444444475,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5056423611111112,0.4533420138888889,0.4945549242424243,0.05230034722222232,0.011087436868686962,-0.006668244949494917,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47612847222222227,0.4372829861111111,0.47703598484848486,0.038845486111111216,-0.000907512626262541,-0.007299558080808011,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4709201388888889,0.435546875,0.47514204545454547,0.035373263888888895,-0.004221906565656575,-0.026238952020202044,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4633246527777778,0.4344618055555555,0.47395833333333337,0.028862847222222265,-0.010633680555555525,-0.017735953282828287,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4911024305555556,0.43923611111111105,0.47916666666666674,0.051866319444444475,0.01193576388888895,-0.004162720959595967,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4815538194444444,0.4294704861111111,0.46851325757575757,0.05208333333333337,0.01304056186868685,0.005228061868686795,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5286458333333334,0.4720052083333333,0.5149147727272727,0.056640625,0.013731060606060663,0.006865530303030276,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5047743055555555,0.44270833333333337,0.4829545454545455,0.062065972222222154,0.02181976010101,0.004300820707070607,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4971788194444445,0.45920138888888884,0.5009469696969697,0.03797743055555558,-0.0037681502525252486,-0.006609059343434309,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48632812499999994,0.4461805555555555,0.48674242424242425,0.04014756944444442,-0.0004142992424242542,-0.011304450757575801,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4652777777777778,0.4188368055555556,0.45691287878787884,0.04644097222222221,0.008364898989899006,-0.022411616161616132,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4926215277777778,0.4377170138888889,0.4775094696969697,0.05490451388888895,0.015112058080808122,-0.011639835858585856,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4676649305555556,0.41970486111111105,0.4578598484848485,0.047960069444444475,0.009805082070707072,0.008384627525252542,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4832899305555556,0.4351128472222222,0.47466856060606066,0.04817708333333337,0.008621369949494917,0.00791114267676768,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49934895833333337,0.43142361111111105,0.47064393939393945,0.06792534722222221,0.028705018939394034,0.012133049242424254,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4657118055555555,0.3995225694444444,0.43584280303030304,0.0661892361111111,0.029869002525252486,-0.0030381944444444753,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4552951388888889,0.4168836805555556,0.454782196969697,0.03841145833333337,0.0005129419191919338,0.0002761994949494473,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47200520833333337,0.4157986111111111,0.4535984848484849,0.056206597222222265,0.01840672348484851,0.011304450757575801,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4930555555555555,0.4474826388888889,0.4881628787878788,0.04557291666666663,0.00489267676767674,-0.016414141414141492,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4956597222222222,0.44769965277777773,0.4883996212121212,0.04796006944444442,0.007260101010100994,-0.019491792929292928,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4611545138888889,0.4220920138888889,0.46046401515151514,0.0390625,0.000690498737373757,-0.012803819444444475,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47330729166666663,0.4442274305555556,0.48461174242424243,0.029079861111111105,-0.011304450757575746,-0.024325284090909116,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4574652777777778,0.416015625,0.4538352272727273,0.04144965277777779,0.003630050505050497,-0.02406881313131315,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4817708333333333,0.4340277777777778,0.4734848484848485,0.04774305555555558,0.008285984848484806,0.004498106060606022,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4893663194444444,0.4253472222222222,0.46401515151515155,0.06401909722222221,0.025351167929292928,-0.016788983585858563,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5034722222222222,0.4457465277777778,0.48626893939393945,0.05772569444444442,0.017203282828282873,0.01246843434343431,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46506076388888884,0.419921875,0.45809659090909094,0.04513888888888884,0.006964172979797956,0.000572127525252486,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4678819444444445,0.4064670138888889,0.4434185606060606,0.06141493055555558,0.024463383838383923,0.01617739898989895,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47005208333333337,0.4288194444444444,0.4678030303030304,0.04123263888888895,0.0022490530303030942,-0.00011837121212121549,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.494140625,0.4490017361111111,0.4898200757575758,0.04513888888888895,0.004320549242424254,-0.006806344696969724,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4605034722222222,0.4190538194444444,0.45714962121212127,0.04144965277777779,0.0033538510101009944,-0.02150410353535359,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.470703125,0.4236111111111111,0.46212121212121215,0.047092013888888895,0.008581912878787845,-0.023141571969697017,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5171440972222221,0.4594184027777778,0.5011837121212122,0.05772569444444431,0.015960385101009944,0.0043600063131311595,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4730902777777778,0.4253472222222222,0.46401515151515155,0.04774305555555558,0.009075126262626299,0.001972853535353536,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45876736111111116,0.42057291666666663,0.45880681818181823,0.03819444444444453,-3.945707070707183e-05,-0.015664457070707072,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4913194444444444,0.43967013888888884,0.47964015151515155,0.05164930555555558,0.011679292929292873,-0.010574494949495028,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4969618055555556,0.4453125,0.4857954545454546,0.05164930555555558,0.01116635101010105,-0.010140467171717238,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49348958333333337,0.4494357638888889,0.49029356060606066,0.044053819444444475,0.0031960227272727626,-0.003196022727272707,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4743923611111111,0.4437934027777778,0.48413825757575757,0.03059895833333337,-0.009745896464646464,-0.018031881313131326,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4952256944444444,0.45290798611111105,0.4940814393939394,0.042317708333333315,0.001144255050505083,-0.023713699494949614,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46744791666666663,0.4325086805555555,0.47182765151515155,0.034939236111111105,-0.004379734848484862,-0.005563446969697017,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4711371527777778,0.42122395833333337,0.4595170454545455,0.04991319444444442,0.011620107323232376,-0.04259390782828287,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47591145833333326,0.4331597222222222,0.4725378787878788,0.04275173611111105,0.003373579545454475,-0.00420217803030315,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48828125000000006,0.43815104166666663,0.4779829545454546,0.050130208333333426,0.01029829545454558,0.0024857954545454697,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4921875,0.4444444444444444,0.48484848484848486,0.04774305555555558,0.007339015151515194,-0.01017992424242431,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46115451388888884,0.4292534722222222,0.46827651515151525,0.03190104166666663,-0.0071220012626262985,-0.017065183080808177,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4995659722222222,0.4518229166666667,0.4928977272727273,0.047743055555555525,0.006668244949494917,-0.009430239898989945,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4650607638888889,0.4153645833333333,0.453125,0.04969618055555558,0.011935763888888895,0.006253945707070718,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4908854166666667,0.4494357638888889,0.4902935606060606,0.041449652777777846,0.0005918560606061329,-0.0010653409090908839,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4800347222222222,0.4383680555555555,0.47821969696969696,0.04166666666666663,0.0018150252525253041,-0.005287247474747514,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46940104166666663,0.4207899305555556,0.45904356060606066,0.04861111111111116,0.010357481060606022,-0.0031368371212122104,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4639756944444444,0.4233940972222222,0.4618844696969697,0.04058159722222221,0.0020912247474747514,-0.04596748737373735,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4817708333333333,0.43815104166666663,0.4779829545454546,0.043619791666666685,0.003787878787878729,0.0021306818181817677,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47721354166666663,0.4490017361111111,0.4898200757575758,0.028211805555555525,-0.012606534090909116,-0.014263731060606077,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4911024305555556,0.4448784722222222,0.4853219696969697,0.04622395833333337,0.005780460858585856,-0.011738478535353591,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.470703125,0.4329427083333333,0.4723011363636364,0.037760416666666685,-0.0015980113636363535,-0.004675662878787901,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48828125,0.451171875,0.49218750000000006,0.037109375,-0.00390625,-0.008877840909090884,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.44856770833333337,0.4034288194444444,0.4401041666666667,0.045138888888888895,0.00846354166666674,-0.03912168560606066,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4754774305555556,0.4194878472222222,0.4576231060606061,0.05598958333333337,0.017854324494949503,0.015250157828282818,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4650607638888889,0.42230902777777773,0.4607007575757576,0.042751736111111105,0.0043600063131312705,-0.032571811868686906,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.486328125,0.4233940972222222,0.4618844696969697,0.06293402777777779,0.024443655303030276,-0.002308238636363591,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48654513888888884,0.4390190972222222,0.47892992424242425,0.04752604166666663,0.007615214646464641,0.004537563131313038,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.478515625,0.41970486111111105,0.4578598484848485,0.058810763888888895,0.02065577651515149,-0.006332859848484862,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4594184027777778,0.4262152777777778,0.46496212121212127,0.033203125,-0.005543718434343425,-0.011225536616161658,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4774305555555556,0.4233940972222222,0.4618844696969697,0.05403645833333337,0.015546085858585856,0.006313131313131326,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48415798611111105,0.43229166666666663,0.4715909090909091,0.05186631944444442,0.012567077020201933,0.003097380050504972,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48502604166666663,0.4346788194444444,0.4741950757575758,0.05034722222222221,0.010830965909090884,0.009173768939393867,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5238715277777778,0.4822048611111111,0.5260416666666667,0.04166666666666674,-0.0021701388888888395,-0.00737847222222221,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5049913194444444,0.47135416666666663,0.5142045454545455,0.03363715277777779,-0.009213226010100994,-0.019629892676767735,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49457465277777773,0.4476996527777778,0.4883996212121212,0.046874999999999944,0.006175031565656519,-0.004478377525252597,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4900173611111111,0.4494357638888889,0.49029356060606066,0.040581597222222265,-0.0002761994949495583,-0.027975063131313205,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4700520833333333,0.4301215277777778,0.46922348484848486,0.03993055555555558,0.0008285984848485084,-0.005326704545454586,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4748263888888889,0.423828125,0.4623579545454546,0.050998263888888895,0.012468434343434365,-0.027067550505050553,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4789496527777778,0.439453125,0.4794034090909091,0.03949652777777779,-0.0004537563131312705,-0.0006904987373737015,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4618055555555556,0.4090711805555556,0.4462594696969697,0.052734375,0.015546085858585856,0.003945707070707072,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4657118055555555,0.4207899305555555,0.45904356060606066,0.044921874999999944,0.0066682449494949725,-0.023871527777777846,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.490234375,0.44986979166666663,0.49076704545454547,0.04036458333333337,-0.0005326704545454697,-0.006924715909090939,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4698350694444445,0.43294270833333337,0.4723011363636364,0.03689236111111116,-0.0024660669191918783,-0.012645991161616132,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5249565972222222,0.46484375,0.5071022727272727,0.06011284722222221,0.017854324494949503,0.011699021464646409,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47786458333333337,0.4359809027777778,0.47561553030303033,0.041883680555555636,0.0022490530303030942,0.0020123106060606077,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4750434027777778,0.43489583333333337,0.4744318181818182,0.04014756944444453,0.0006115845959596133,-0.008858112373737348,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4817708333333333,0.4405381944444444,0.4805871212121212,0.041232638888888895,0.0011837121212120993,-0.01302083333333337,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4828559027777778,0.4507378472222222,0.49171401515151514,0.03211805555555558,-0.008858112373737348,-0.030875157828282762,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4930555555555556,0.4385850694444444,0.47845643939393934,0.05447048611111116,0.014599116161616243,-0.001262626262626243,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4529079861111111,0.41840277777777773,0.4564393939393939,0.034505208333333315,-0.0035314078282828176,-0.008739741161616243,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.453125,0.40625,0.44318181818181823,0.046875,0.009943181818181823,0.007575757575757569,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4819878472222222,0.4331597222222222,0.4725378787878788,0.048828125,0.009449968434343425,-0.011383364898989945,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5073784722222222,0.4657118055555555,0.5080492424242424,0.04166666666666663,-0.0006707702020202211,-0.0006707702020202211,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4854600694444444,0.4383680555555556,0.478219696969697,0.047092013888888895,0.0072403724747474585,-0.026850536616161658,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4965277777777778,0.4526909722222222,0.493844696969697,0.04383680555555558,0.002683080808080829,0.001736111111111105,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4893663194444444,0.4236111111111111,0.46212121212121215,0.06575520833333337,0.02724510732323232,0.014461016414141326,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4735243055555556,0.4407552083333333,0.48082386363636365,0.032769097222222265,-0.007299558080808066,-0.014638573232323204,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45963541666666663,0.41796875,0.45596590909090917,0.04166666666666663,0.003669507575757569,0.0031960227272726516,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.478515625,0.4262152777777778,0.4649621212121212,0.05230034722222221,0.013553503787878785,-0.01674952651515149,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47243923611111105,0.4383680555555556,0.478219696969697,0.03407118055555547,-0.005780460858585856,-0.008147885101010222,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.44704861111111116,0.4021267361111111,0.43868371212121215,0.044921875,0.008364898989899061,-0.027856691919191823,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47135416666666663,0.42838541666666663,0.4673295454545455,0.04296875,0.0040246212121212155,-0.007812500000000111,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
